UM->fastJX aer (4/2007)   (3x6x21) = (SSA, g, k-ext) x (200/300/400/550/600/1000 nm) x (0%-5%-10%-...-90%-99% RH) 
SULF     sulfate_all.dat
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
  0.87310  0.83857  0.36104  0.90791  0.81904  0.36664  0.92553  0.80428  0.37323  0.94211  0.78535  0.38105  0.94636  0.78455  0.38206  0.97279  0.72169  0.39386
DD-4     dust_aop.r2.5to10.dat   
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
  0.73372  0.88899  0.11421  0.79213  0.87157  0.11543  0.82933  0.85247  0.11633  0.86520  0.84064  0.11781  0.87326  0.83638  0.11808  0.93096  0.82482  0.12141
FF00     ffi0c.RH99.r000.dat     
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.67952  8.35479  1.00000  0.67176  6.88417  1.00000  0.65658  5.30658  1.00000  0.62785  3.50753  1.00000  0.61782  3.05797  1.00000  0.54068  1.05533
  1.00000  0.69841 10.28857  1.00000  0.69999  8.47251  1.00000  0.68751  6.55565  1.00000  0.66028  4.36638  1.00000  0.65004  3.82039  0.99999  0.57129  1.36758
  1.00000  0.70129 10.52063  1.00000  0.70330  8.68015  1.00000  0.69086  6.72232  1.00000  0.66372  4.48148  1.00000  0.65348  3.92412  0.99999  0.57468  1.41087
  1.00000  0.70273 10.80809  1.00000  0.70674  8.91735  1.00000  0.69448  6.91415  1.00000  0.66734  4.61580  1.00000  0.65726  4.04460  0.99999  0.57846  1.46141
  1.00000  0.70621 11.07650  1.00000  0.71021  9.19650  1.00000  0.69836  7.13957  1.00000  0.67136  4.77653  1.00000  0.66147  4.18677  0.99999  0.58271  1.52160
  1.00000  0.70626 11.49925  1.00000  0.71419  9.51571  1.00000  0.70273  7.40562  1.00000  0.67605  4.97058  1.00000  0.66620  4.35819  0.99999  0.58755  1.59502
  1.00000  0.71086 11.96802  1.00000  0.71790  9.94167  1.00000  0.70726  7.74745  1.00000  0.68142  5.21095  1.00000  0.67147  4.57386  0.99999  0.59317  1.68730
  1.00000  0.71427 12.54392  1.00000  0.72345 10.46438  1.00000  0.71315  8.17870  1.00000  0.68752  5.51872  1.00000  0.67780  4.85176  0.99999  0.59989  1.80745
  1.00000  0.71606 13.32585  1.00000  0.72907 11.13958  1.00000  0.71974  8.74566  1.00000  0.69483  5.93682  1.00000  0.68533  5.22402  0.99999  0.60807  1.97103
  1.00000  0.73652 21.85426  1.00000  0.76392 19.48926  1.00000  0.76142 16.03362  1.00000  0.74428 11.48987  1.00000  0.73680 10.27679  0.99998  0.67028  4.34885
  1.00000  0.74316 25.55657  1.00000  0.77109 23.41421  1.00000  0.77093 19.66544  1.00000  0.75653 14.43639  1.00000  0.74983 12.99159  0.99998  0.68825  5.73459
  1.00000  0.74750 31.98540  1.00000  0.77849 30.48975  1.00000  0.78145 26.44150  1.00000  0.77120 20.14180  1.00000  0.76573 18.31493  0.99998  0.71199  8.61990
  1.00000  0.74942 46.95989  1.00000  0.78328 47.67002  1.00000  0.79196 43.76098  1.00000  0.78942 35.77813  1.00000  0.78598 33.18821  0.99998  0.74679 17.63483
  1.00000  0.77016110.23694  1.00000  0.78693119.08242  1.00000  0.79608121.54328  1.00000  0.80235116.75014  1.00000  0.80497113.35163  0.99998  0.79622 81.92668
FF02     ffi0c.RH99.r002.dat     
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.92638  0.69529  8.66592  0.94063  0.68125  7.17971  0.94476  0.66286  5.57645  0.94440  0.63155  3.72902  0.94343  0.62075  3.26520  0.92333  0.54056  1.17237
  0.93792  0.70975 10.36008  0.95087  0.70477  8.57239  0.95443  0.68890  6.67370  0.95411  0.65896  4.48567  0.95327  0.64826  3.93598  0.93688  0.56708  1.44785
  0.93924  0.71170 10.58218  0.95186  0.70720  8.76131  0.95543  0.69166  6.82285  0.95517  0.66198  4.58842  0.95434  0.65128  4.02792  0.93839  0.57013  1.48616
  0.94093  0.71379 10.82676  0.95310  0.71010  8.97594  0.95658  0.69480  6.99456  0.95636  0.66531  4.70748  0.95552  0.65465  4.13477  0.94006  0.57354  1.53091
  0.94226  0.71579 11.11602  0.95450  0.71329  9.22580  0.95788  0.69832  7.19621  0.95766  0.66898  4.84911  0.95685  0.65845  4.26139  0.94194  0.57741  1.58423
  0.94446  0.71775 11.43710  0.95596  0.71682  9.52391  0.95931  0.70226  7.43821  0.95911  0.67316  5.02181  0.95836  0.66278  4.41451  0.94407  0.58187  1.64927
  0.94594  0.71899 11.88697  0.95782  0.72049  9.88712  0.96101  0.70660  7.73642  0.96081  0.67807  5.23653  0.96011  0.66773  4.60503  0.94654  0.58709  1.73092
  0.94857  0.72258 12.42201  0.95970  0.72485 10.36708  0.96287  0.71167  8.12574  0.96279  0.68386  5.51192  0.96212  0.67353  4.85235  0.94942  0.59334  1.83723
  0.95146  0.72573 13.09103  0.96205  0.73043 10.99247  0.96515  0.71798  8.64167  0.96516  0.69066  5.88289  0.96455  0.68065  5.18566  0.95289  0.60107  1.98216
  0.96920  0.74335 20.74160  0.97747  0.76290 18.29392  0.97998  0.75791 14.94295  0.98061  0.73820 10.63881  0.98044  0.73004  9.49447  0.97552  0.66014  3.97935
  0.97288  0.74549 24.26802  0.98113  0.77069 21.83115  0.98353  0.76784 18.16228  0.98428  0.75073 13.20112  0.98423  0.74347 11.84719  0.98080  0.67824  5.15174
  0.97805  0.74841 30.26737  0.98544  0.77853 28.23427  0.98760  0.77903 24.19685  0.98849  0.76615 18.19417  0.98855  0.76018 16.47809  0.98669  0.70254  7.59526
  0.98533  0.75079 44.05866  0.99041  0.78423 44.04860  0.99230  0.79074 39.87037  0.99337  0.78622 32.01313  0.99347  0.78208 29.56758  0.99312  0.73904 15.27281
  0.99348  0.76845102.25084  0.99619  0.78737110.02912  0.99721  0.79704111.36159  0.99789  0.80244105.36802  0.99803  0.80453101.82982  0.99840  0.79287 71.26670
FF04     ffi0c.RH99.r004.dat     
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.86825  0.70816  8.99486  0.89056  0.68905  7.49711  0.89692  0.66798  5.86637  0.89564  0.63435  3.96736  0.89373  0.62298  3.48771  0.85830  0.54013  1.29799
  0.88513  0.71948 10.44551  0.90583  0.70829  8.69666  0.91154  0.68952  6.81143  0.91036  0.65720  4.61951  0.90869  0.64605  4.06560  0.87825  0.56265  1.53597
  0.88677  0.72060 10.64490  0.90747  0.71030  8.85915  0.91316  0.69188  6.94029  0.91206  0.65983  4.70897  0.91040  0.64869  4.14521  0.88060  0.56533  1.56920
  0.88883  0.72212 10.87028  0.90929  0.71261  9.04844  0.91496  0.69455  7.09034  0.91396  0.66277  4.81289  0.91232  0.65164  4.23802  0.88323  0.56836  1.60802
  0.89143  0.72386 11.12620  0.91143  0.71531  9.27004  0.91703  0.69760  7.26736  0.91611  0.66608  4.93603  0.91449  0.65501  4.34822  0.88621  0.57181  1.65432
  0.89417  0.72567 11.43067  0.91395  0.71840  9.53442  0.91943  0.70110  7.48041  0.91855  0.66983  5.08578  0.91699  0.65888  4.48195  0.88965  0.57583  1.71082
  0.89754  0.72740 11.79462  0.91681  0.72191  9.85877  0.92222  0.70513  7.74362  0.92138  0.67423  5.27321  0.91992  0.66342  4.64848  0.89369  0.58058  1.78174
  0.90076  0.72907 12.28956  0.92022  0.72575 10.27204  0.92552  0.70975  8.08097  0.92478  0.67952  5.51472  0.92341  0.66877  4.86337  0.89851  0.58632  1.87399
  0.90549  0.73221 12.91975  0.92417  0.73057 10.83251  0.92942  0.71542  8.53764  0.92891  0.68597  5.83910  0.92761  0.67533  5.15474  0.90440  0.59347  1.99981
  0.93548  0.74697 19.62266  0.95165  0.76147 17.08966  0.95632  0.75343 13.86807  0.95711  0.73092  9.81014  0.95662  0.72210  8.74251  0.94517  0.64864  3.63640
  0.94439  0.74970 22.66967  0.95888  0.76901 20.21140  0.96345  0.76356 16.65061  0.96467  0.74380 11.98050  0.96439  0.73582 10.72849  0.95603  0.66667  4.60250
  0.95376  0.75225 28.19826  0.96776  0.77760 25.87960  0.97206  0.77564 21.89549  0.97362  0.76008 16.23903  0.97363  0.75333 14.65485  0.96872  0.69142  6.61661
  0.96831  0.75379 40.76362  0.97855  0.78473 40.06303  0.98246  0.78926 35.70649  0.98453  0.78194 28.15843  0.98470  0.77721 25.87082  0.98341  0.72963 12.97287
  0.98594  0.76529 93.38197  0.99129  0.78599100.51567  0.99367  0.79767100.32426  0.99509  0.80262 92.96376  0.99540  0.80353 89.58936  0.99613  0.78865 60.39986
FF06     ffi0c.RH99.r006.dat     
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.82074  0.71886  9.35022  0.84757  0.69554  7.84081  0.85500  0.67215  6.17968  0.85251  0.63647  4.22473  0.84976  0.62463  3.72761  0.80262  0.53945  1.43333
  0.83848  0.72756 10.56420  0.86408  0.71082  8.84530  0.87105  0.68949  6.97014  0.86876  0.65505  4.76993  0.86628  0.64345  4.21081  0.82400  0.55800  1.63290
  0.84047  0.72842 10.72879  0.86604  0.71255  8.98145  0.87296  0.69151  7.07845  0.87073  0.65728  4.84546  0.86829  0.64570  4.27781  0.82664  0.56030  1.66091
  0.84265  0.72943 10.92174  0.86820  0.71447  9.14045  0.87510  0.69377  7.20480  0.87295  0.65980  4.93339  0.87054  0.64824  4.35602  0.82964  0.56290  1.69365
  0.84521  0.73069 11.14821  0.87063  0.71667  9.32947  0.87753  0.69635  7.35497  0.87550  0.66267  5.03778  0.87312  0.65114  4.44910  0.83307  0.56590  1.73273
  0.84840  0.73221 11.41486  0.87350  0.71927  9.55742  0.88036  0.69936  7.53688  0.87846  0.66599  5.16456  0.87612  0.65453  4.56235  0.83709  0.56941  1.78045
  0.85217  0.73388 11.73900  0.87696  0.72233  9.83787  0.88374  0.70292  7.76245  0.88194  0.66988  5.32302  0.87968  0.65853  4.70382  0.84187  0.57361  1.84038
  0.85665  0.73561 12.14626  0.88112  0.72593 10.19454  0.88782  0.70715  8.05138  0.88613  0.67459  5.52826  0.88399  0.66337  4.88649  0.84768  0.57875  1.91834
  0.86164  0.73749 12.70667  0.88618  0.73013 10.67082  0.89283  0.71224  8.43930  0.89135  0.68045  5.80531  0.88934  0.66934  5.13340  0.85493  0.58522  2.02460
  0.90014  0.75046 18.35451  0.92176  0.75874 15.86968  0.92821  0.74764 12.80396  0.92871  0.72216  9.01081  0.92770  0.71266  8.02231  0.90790  0.63551  3.32160
  0.91157  0.75285 21.07006  0.93234  0.76645 18.52464  0.93879  0.75798 15.12751  0.93999  0.73522 10.79049  0.93932  0.72647  9.64218  0.92408  0.65317  4.09054
  0.92585  0.75611 25.91084  0.94599  0.77566 23.39305  0.95220  0.77085 19.54099  0.95410  0.75231 14.29438  0.95389  0.74470 12.85656  0.94420  0.67808  5.69059
  0.94728  0.75786 37.11831  0.96376  0.78536 35.68550  0.96954  0.78694 31.29892  0.97230  0.77615 24.22424  0.97253  0.77078 22.12584  0.96926  0.71795 10.75373
  0.97570  0.76216 83.92632  0.98479  0.78798 88.89251  0.98868  0.79678 88.05236  0.99121  0.80270 79.80250  0.99160  0.80119 76.53652  0.99272  0.78286 49.42157
FF08     ffi0c.RH99.r008.dat     
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.78104  0.72792  9.73823  0.81019  0.70098  8.21523  0.81795  0.67555  6.51995  0.81413  0.63805  4.50374  0.81065  0.62581  3.98737  0.75453  0.53856  1.57975
  0.79686  0.73434 10.71180  0.82538  0.71264  9.01873  0.83291  0.68895  7.15167  0.82937  0.65253  4.93930  0.82613  0.64050  4.37353  0.77401  0.55315  1.73979
  0.79882  0.73505 10.84399  0.82729  0.71404  9.12904  0.83480  0.69060  7.23921  0.83130  0.65435  5.00025  0.82810  0.64234  4.42757  0.77652  0.55503  1.76240
  0.80100  0.73583 10.99836  0.82945  0.71562  9.25752  0.83694  0.69246  7.34128  0.83350  0.65642  5.07137  0.83034  0.64443  4.49070  0.77940  0.55717  1.78885
  0.80347  0.73674 11.18241  0.83191  0.71743  9.41032  0.83940  0.69459  7.46274  0.83605  0.65880  5.15601  0.83293  0.64685  4.56594  0.78274  0.55966  1.82045
  0.80636  0.73784 11.40553  0.83478  0.71953  9.59619  0.84227  0.69709  7.61060  0.83905  0.66159  5.25903  0.83598  0.64968  4.65769  0.78670  0.56261  1.85908
  0.80993  0.73920 11.67949  0.83822  0.72206  9.82770  0.84571  0.70007  7.79522  0.84266  0.66493  5.38788  0.83964  0.65308  4.77263  0.79147  0.56616  1.90765
  0.81444  0.74081 12.02431  0.84248  0.72515 10.12394  0.84996  0.70372  8.03292  0.84708  0.66899  5.55470  0.84415  0.65725  4.92154  0.79738  0.57057  1.97088
  0.82006  0.74261 12.47901  0.84790  0.72896 10.51868  0.85535  0.70827  8.35208  0.85266  0.67411  5.78086  0.84988  0.66252  5.12311  0.80492  0.57621  2.05708
  0.86058  0.75350 17.06566  0.88729  0.75464 14.62263  0.89489  0.74016 11.75264  0.89443  0.71154  8.24829  0.89273  0.70126  7.33853  0.86272  0.62030  3.03677
  0.87450  0.75622 19.33153  0.90057  0.76258 16.77733  0.90832  0.75059 13.60112  0.90881  0.72447  9.63599  0.90754  0.71485  8.59608  0.88310  0.63714  3.61892
  0.89323  0.75967 23.39656  0.91847  0.77229 20.77676  0.92628  0.76411 17.13882  0.92797  0.74212 12.37717  0.92731  0.73352 11.09639  0.91036  0.66171  4.82496
  0.92099  0.76169 33.07953  0.94394  0.78419 31.01215  0.95155  0.78252 26.69916  0.95473  0.76812 20.23027  0.95488  0.76177 18.36985  0.94787  0.70292  8.63774
  0.96214  0.76541 73.12197  0.97632  0.78986 76.71533  0.98177  0.79856 74.35081  0.98522  0.79962 65.80227  0.98593  0.79920 62.37215  0.98719  0.77475 38.37321
FF10     ffi0c.RH99.r010.dat     
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
  0.74732  0.73567 10.16474  0.77736  0.70557  8.62513  0.78499  0.67833  6.89123  0.77981  0.63919  4.80748  0.77569  0.62658  4.26990  0.71268  0.53748  1.73885
